OFFENSE,2012,2013,2014,2015,2016,2017,2018,2019,2020,,,,,,,,
HARASSMENT 2,57045,57654,61972,62121,65938,66522,70421,72031,66779,,,,,,,,
OTHER VIOLATIONS(1),4086,3383,3125,2213,1661,1532,1100,1446,592,,,,,,,,
TOTAL VIOLATION OFFENSES,61131,61037,65097,64334,67599,68054,71521,73477,67371,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
CRIME CATEGORY NOTES,,,,,,,,,,,,,,,,,
"(1). Contains primarily Disorderly Conduct, Marijuana Possession and Trespass",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
STATISTICAL NOTES,,,,,,,,,,,,,,,,,
1. 2000-2005 Data Source-Historical Comfinal data including Complaint Follow-Up data.  Compiled from aggregated monthly tapes 2000 thru 2005.,,,,,,,,,,,,,,,,,
2. 2006-2016 Data Source-CDW Omniform System and S-DD5 System (Complaint Follow-Up) data by record create date.  ,,,,,,,,,,,,,,,,,
3. 2000-2009 data as of 12/8/2010. 2010 data as of 1/18/2011. 2011 data as of 1/18/2012. 2012 data as of 4/1/2013. 2013 data as of 1/17/2014. 2014 data as of 1/16/2015. 2015 data as of 1/18/2016. 2016 data as of 1/16/2017. 2017 data as of 1/17/2018. 2018 data as of 1/14/2019. 2019 data as of 1/15/2020. 2020 data as of 1/15/2021.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
