OFFENSE,2012,2013,2014,2015,2016,2017,2018,2019,2020,,,,,,,,,
MURDER & NON-NEGL. MANSLAUGHTER,419,335,333,352,335,292,295,319,468,,,,,,,,,
RAPE,1445,1378,1352,1438,1438,1449,1794,1755,1427,,,,,,,,,
ROBBERY,20144,19128,16539,16931,15500,13956,12913,13371,13106,,,,,,,,,
FELONY ASSAULT,19381,20297,20207,20270,20847,20052,20208,20698,20572,,,,,,,,,
BURGLARY,19168,17429,16765,15125,12990,12083,11687,10783,15478,,,,,,,,,
GRAND LARCENY,42497,45368,43862,44005,44279,43150,43558,43250,35505,,,,,,,,,
GRAND LARCENY OF MOTOR VEHICLE,8093,7400,7664,7332,6327,5676,5428,5430,9037,,,,,,,,,
TOTAL SEVEN MAJOR FELONY OFFENSES,"111,147","111,335","106,722","105,453","101,716","96,658","95,883",95606,95593,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
STATISTICAL NOTES,,,,,,,,,,,,,,,,,,
1. 2000-2005 Data Source-Historical Comfinal data including Complaint Follow-Up data.  Compiled from aggregated monthly tapes 2000 thru 2005.,,,,,,,,,,,,,,,,,,
2. 2006-2016 Data Source-CDW Omniform System and S-DD5 System (Complaint Follow Up) data by record create date.  ,,,,,,,,,,,,,,,,,,
"3. Murder & Non-Negligent Manslaughter data source: 2000-2005 Historical Comfinal Data, 2006-2016 Shooting & Homicide Database.",,,,,,,,,,,,,,,,,,
4. 2000-2009 data as of 12/8/2010.  2010 data as of 1/18/2011. 2011 data as of 1/18/2012. 2012 data as of 1/15/2013. 2013 data as of 1/17/2014. 2014 data as of 1/16/2015. 2015 data as of 1/18/2016. 2016 data as of 1/16/2017. 2017 data as of 1/17/2018. 2018 data as of 1/14/2019. 2019 data as of 1/15/2020. 2020 data as of 1/15/2021.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
